Feature1,Feature2,Feature3,Label
1.1259808414381287,-0.18314886893713822,0.5977662512468799,0.0
2.2344076877235945,-1.5506891274181727,-0.8229464045394229,0.0
-1.1528953543111546,-0.08242221781677353,0.6858585386184515,0.0
-0.9625105807080997,-0.6202647797517548,0.22683644796490607,0.0
-0.4165647908308632,0.21518245970150313,-1.518311800957124,0.0
0.10025155167659065,0.12258420744739723,-0.8555418271780426,0.0
1.1606686187512703,0.8278002419265537,-0.2210476771392059,0.0
0.11848035505528734,-1.5296968946937683,0.3884484719149396,0.0
1.6118693952647352,-3.7664697421245608,-8.245349552899805,1.0
-0.4738402440931735,1.3977967456903868,0.8391831892956619,0.0
0.25340193041315784,-0.4198251570182367,0.810217800629741,0.0
-0.5687605762520893,0.7279391811194794,1.2262156603447192,0.0
-0.44317999744290804,1.0763322721246313,1.4135012318579103,0.0
0.7339150432789981,0.4170379703421644,-0.09591604570168562,0.0
0.35699214921285727,0.7740841650931884,0.3224621686977895,0.0
0.09725211024800856,-1.1587890332291138,-0.5634096009976635,0.0
0.6899827762606376,-0.6467212984257739,-1.3964642884400955,0.0
1.2809519579063702,2.249717012667872,1.8690068631404113,0.0
-0.5135028830630639,-1.210600401281772,1.1992164943483823,0.0
0.5813285112594455,1.0625628710447692,-0.5651317481313753,0.0
1.4596036473023801,0.5086103322962048,0.7660743732789331,0.0
-1.5986637603469267,0.2146174244697358,-1.6666525470539666,0.0
0.3572444084401502,-0.5893874672848495,-1.4766398478371958,0.0
0.9685455302129331,0.6352208865842631,-1.9956154810965925,0.0
-0.37561854757454866,-0.1213505660688909,0.8786098509376595,0.0
0.225016957444313,-1.2557279434661521,-0.7151502956288749,0.0
0.6534176121557392,-0.39941448480867214,2.280430246105981,0.0
-0.4432895099642492,1.7001699077857728,0.7447333093498866,0.0
0.8197933720132031,-0.9222872930661258,1.6289308360766706,0.0
-0.39086961316185115,-0.04664973786127063,-1.0772832759953717,0.0
-1.2514821328344277,1.0485439328804256,-0.014462680657070313,0.0
0.9065691321231881,-1.0704716547313502,0.9938796078896032,0.0
0.9471038813617848,0.4118885740566528,-0.2888810496247175,0.0
0.8538248005977515,0.5223366437357101,-1.6272618043110385,0.0
0.18787045324233212,-0.025065118687803204,-0.6964273616552269,0.0
-0.7040934323816255,-0.5942860026301567,0.7195042425694237,0.0
-0.3228250980379429,1.2108285057363464,-0.05891799345529914,0.0
1.8674653024984058,1.662377311664643,0.3515295859374859,0.0
0.7541212470096933,0.033225478580475615,-1.5662028626937168,0.0
0.20311752942693187,-1.2565117922562334,-0.5209063542929309,0.0
2.1949636393091243,-0.10724275496572687,1.2363846112846995,0.0
-0.4335426633146565,-1.7646806640530412,1.641058615280809,0.0
-0.5534801986530241,0.517035074874021,-2.7259394727679953,0.0
0.2796794354780775,0.9303843764059297,1.2969569120830835,0.0
0.433110336596342,-0.19013250113531768,-0.22411583459824996,0.0
-0.6230537508999592,-0.23634634686752332,2.2117929521785387,0.0
-0.008752034149373415,0.46254990490298326,1.4119434380350562,0.0
0.5312567587225205,1.164731513580076,-2.154708083601386,0.0
1.4824662975165075,0.22280222087992885,0.3506218990459692,0.0
1.1419123738309644,-1.2174657787897265,-1.5087291930818114,0.0
-1.0042397482343532,0.8267138572310814,1.4659371785295168,0.0
0.7102461993159744,0.27871941714761006,-0.33464206826798476,0.0
0.19175330701797322,-0.7267738911129614,-0.524030011818138,0.0
1.2000237542925445,0.4218031693441281,0.7601162003383013,0.0
-2.5924204688686205,0.8778767225685928,-1.3032251559769363,0.0
0.3937736421536983,-1.0158011692116882,-0.23336726562177135,0.0
-0.047867036404558444,-1.2053846648339517,0.5544936902371492,0.0
0.8835270573131897,0.4031915485270734,0.021310898823727664,0.0
0.6234108889003069,-0.8351908282184733,0.5622901024700738,0.0
-0.036857395271674684,1.1493393754546075,2.9913309515764515,0.0
-0.3896953033263433,-0.74429323083033,2.6352205760430953,0.0
-1.0912368380123216,-0.09571636383705188,1.5907815266090952,0.0
0.0757001861548903,-2.3295749823993885,1.1287947256095823,0.0
-0.036230389508144174,-1.7959932930035374,-1.0657625351933124,0.0
0.7736172670290838,-1.4906490964053443,-2.034702086682571,0.0
-0.7178538795777833,0.7460328056539678,-0.6651095701252109,0.0
0.8817091846829592,-1.100617253302785,1.550171821930777,0.0
0.8438195370641135,0.2399096284471863,0.9555797751604761,0.0
0.7932362035780457,0.03983322023467387,-0.08145835903510101,0.0
0.2349297264319298,-0.8072123369404474,0.5848509131893549,0.0
-1.3160799227205322,-0.4776040905697713,-0.5013994786681099,0.0
0.614883663889255,2.349376267033527,0.056778130454185026,0.0
-0.4452546256854362,1.6377900975171138,0.24026093929062603,0.0
0.5754225562173639,-0.045466105562368735,1.5742123352896202,0.0
0.18996330769837233,-0.4194477483323047,-1.6818803480027378,0.0
-0.49091824431070835,-2.212907517324633,0.7390038416481849,0.0
0.6625470447653821,-1.0263681884904683,-0.9400080117935526,0.0
-2.258159839963863,0.5348727222759143,-0.5618482550902938,0.0
-0.019496791545307552,-0.03955120642755346,0.9257250233825569,0.0
-1.205029699805425,-0.43719168725143986,0.6640098576290573,0.0
0.8511761346483685,0.3724389049299431,-0.14258222949277877,0.0
2.1694515630627778,-1.383067237877101,-0.8558155212781318,0.0
-0.5634739960698539,-0.9139635517726715,-0.0266932795854804,0.0
1.2608465155203246,0.48610111997078526,1.3668717926640714,0.0
0.6925946673714084,0.7065527378273909,-0.9963404403970514,0.0
4.5714065821022665,-7.342863724768273,-9.49698251472782,1.0
-1.3845393713432543,-1.2132296313442645,-1.0257529260964082,0.0
0.06633085191669993,-0.9664117464139576,-0.035080241315813755,0.0
0.29709139714825405,-0.058436220820800716,-0.5086452675706533,0.0
-0.8938801566990123,-0.830722563678465,0.2629540644838275,0.0
0.46411869951410933,0.8396427540948399,0.05512627609318465,0.0
-0.9188769905345682,0.6519980309496914,0.2970599962019394,0.0
-0.624639068245285,-0.8458772761809357,1.5551086981410052,0.0
0.21562283788644673,-0.3543466359833137,0.20269016577613883,0.0
1.1986020474862167,-0.3954902797885359,-0.9396800307322584,0.0
-0.011861858734231177,-1.2234693550745348,2.3512144906486268,0.0
0.9804845322613772,0.018050845709281452,0.01521665107883576,0.0
0.3906091026277426,-0.6542622727207068,-0.6814551708256588,0.0
1.3348574644297342,0.1632905361151683,-0.7223320625427323,0.0
-0.040169657203560666,1.4649515760829759,0.23529659454140564,0.0
-1.2767532016908119,0.6995757946693941,-1.968820772256687,0.0
-1.2635411446657325,-0.7993014296746,-0.14797341179210544,0.0
0.4324578089744377,0.8328549593118634,-0.7388101703721521,0.0
-0.5453241333256666,-0.695241323791803,-1.3816529860241593,0.0
-0.9830437773641698,0.6997558779172525,0.404308129192901,0.0
0.8584113794530047,-0.08894739423881268,0.5595929580941896,0.0
-0.25155595005705467,1.014754596744978,1.839449744651017,0.0
-2.1293253129154577,0.29510649879471,-0.5471568085568862,0.0
-1.604185674074086,0.7679248040954024,0.978070879021074,0.0
-0.44505228679509035,-0.6467537995324738,-0.8826498465045577,0.0
0.872364532110829,-0.10737054904665189,-0.879048803533343,0.0
0.2605328966114558,-0.009649324918266677,-0.12648431557129428,0.0
0.8009322286226999,0.761497009510061,1.5946280858367703,0.0
-0.7842108553838689,-1.478695170147349,-1.3203150171495033,0.0
2.0418000165449763,0.7389231871807743,-0.8675676232941839,0.0
0.5727194591493907,-0.6731701108829543,-0.37595685150879143,0.0
-1.4048564433622857,-1.9553185504929718,-0.670051167557952,0.0
-1.8585503028723471,0.01717103873699214,0.9135269162076273,0.0
-0.5385724733467551,2.5245476988243998,0.15823023341729803,0.0
-0.2289498912868286,0.19725133528947467,-1.3949829872318011,0.0
-0.8129783500203097,-0.42233336776846886,-2.279448848941372,0.0
-0.42103539390625794,1.0204171892845249,-1.1962532945548705,0.0
-0.7378696078747123,0.11757476138945921,-0.9133218026424752,0.0
-0.6825700829758153,1.8733830622140293,1.0091932832333401,0.0
-0.03596894592219096,-0.4548233188977666,-1.0324135950978233,0.0
1.104540122733179,-0.38413618631558333,-0.7191605662898496,0.0
-1.0047608741782332,1.7045713946465462,-0.13729584271278872,0.0
2.175355856954505,2.0984629871312794,-0.34232473779069145,0.0
-1.8171106021471124,0.4654806795811405,0.46425801014838747,0.0
0.20117243887535974,-0.0658300076999861,-0.6306220078768945,0.0
-1.1590048854439903,-0.00032104441763875825,0.6173681807643262,0.0
0.14972127327339455,-1.7747599943544523,0.479481128587667,0.0
0.1302288736753231,-0.6874650063455919,1.091620673627266,0.0
-0.11989848411362228,0.8924473240163519,-0.6184234045781127,0.0
-1.9142783975116764,-1.6402393926191468,0.033922540440777305,0.0
0.39138429318216855,-1.1664668114434742,-0.40784879665458135,0.0
0.3666696985105146,0.4871107441181494,-0.6277923790333618,0.0
0.6843771013059606,-0.07646868114989751,-1.2547871718792771,0.0
-1.6548437072544337,-1.3864544911115066,-0.5620846798351992,0.0
-0.8960759938222023,-0.8394914686741436,-0.06129764627689445,0.0
0.26426159303127467,0.2925259186080084,0.04307621307067978,0.0
-0.028649412866719685,-0.2506739758728298,-1.206963631336399,0.0
-0.8834580600631042,0.5243114014833115,-1.513137718985398,0.0
0.8584391931550049,-0.13785418166909472,-1.1749772188195957,0.0
-0.19947892987352575,0.7992079077099964,-0.5398789757745726,0.0
-0.8604192990383535,-0.24710816442696107,-0.29704843082943033,0.0
0.821902099381681,-0.032253374247200185,-0.7554943232846556,0.0
-0.5546511768058272,-1.1421971668778204,1.1985130309494931,0.0
0.24052998258691308,2.1081605400190577,-0.24943402798396663,0.0
1.650368899479518,-1.5371964686176733,1.1659936732305543,0.0
1.7280437792735293,-1.6476784601473442,0.18464607772617564,0.0
1.8414580067402504,-1.5428543779153747,0.17739985803895533,0.0
0.20190003618573232,-0.15033102418906946,1.8987632292018124,0.0
-0.8089579111296068,0.3710248248923525,0.6901586174780184,0.0
-0.6385361056090538,1.492902382897924,0.5451229608406304,0.0
0.38955876551732793,1.113685442504372,-0.6645369993724148,0.0
-0.5261008910034295,0.25133629699631016,-0.06857164023526972,0.0
-0.8899079252948283,-0.04787978499213776,-0.12161799584273808,0.0
0.763949924519773,0.9146004061292128,0.9352496088113785,0.0
0.8278465590065857,-0.34183516008576287,0.7007633227334592,0.0
-0.23465391117536466,1.4519865917321857,0.3173341118787001,0.0
0.19050036383704352,-0.9869708878727372,-1.6634469576962565,0.0
-0.33942434353030626,1.246896826218847,0.6780455356110443,0.0
-0.1468645236583341,-0.14129502554873094,0.8933259060974832,0.0
0.6116236016463642,1.0931438659699793,0.32655156266617186,0.0
0.7528843858104901,-0.4232139553894192,-1.638893946858003,0.0
0.3503662997009476,-0.3136101978195538,-0.7123329599208719,0.0
-0.253589411749833,0.9934041146414988,-0.0008085927935705717,0.0
0.42257339179998726,-0.7330893999085503,-1.0416519981395835,0.0
-0.953408594425957,0.028855644338984476,-0.2825510707647892,0.0
-0.8077064314577843,0.20365816312015367,0.45998119930746667,0.0
-1.5072640796382728,-0.4465850675349132,-0.04640599072860715,0.0
-1.4435313882996355,1.017063788892187,-0.5956486475349956,0.0
2.203869968045513,-0.6260647168183245,1.2154728044288192,0.0
0.5424395172367175,1.60002601003601,0.6601814033749899,0.0
0.057761352221952285,0.3012858114723096,0.852957611244359,0.0
1.192833133560609,-0.05051391458544267,0.1930174630338531,0.0
-0.3129748074218465,-0.14767066053985514,-1.4787448149098967,0.0
-0.9024869735080353,0.1460811799079227,1.2552097764977852,0.0
-0.10653457622061364,-0.5807692615410605,-2.449101244093977,0.0
-0.5066618270177218,0.1616692245384643,0.13954271134309182,0.0
-1.00097690957665,-0.7807016769129624,-0.11021098316491171,0.0
-0.32494979984268013,-2.2210454382284377,0.48271415281691454,0.0
0.1276645223046097,0.4528144541925624,-1.5506374725766137,0.0
-0.05606790101963227,-0.9033010729827627,1.339877106187411,0.0
0.44573296792477696,0.33908848192705,-1.314231851947895,0.0
-0.29418053238228603,0.2874787162593429,-0.9769291187051576,0.0
1.0706446565393164,0.7784916594813733,0.05910290628229815,0.0
0.9130193047967209,-1.2213808688698624,0.2806476200148147,0.0
0.2011604272067974,-0.9183904100647762,-0.43921073434492564,0.0
0.9923547402710386,-0.7252270812020583,0.4340608258153588,0.0
0.46271614740961764,0.140062517700594,0.9782996385996884,0.0
-1.9223388064745996,-1.4809618452987106,0.032851091514223704,0.0
0.7521507767954232,-0.8289487151189747,0.9014636363022173,0.0
0.2403989180766286,-0.15748091267479464,0.16546923573690062,0.0
-0.999979355640598,1.0589004510750684,-1.0744312782706817,0.0
5.0262914397916365,1.1102344777181887,4.882084400662411,1.0
1.3033888201924055,-0.5825690116082237,-0.5798610646784165,0.0
1.1139529028690152,0.152724678349901,-1.4444343233852537,0.0
1.187400888844698,0.34833203508435684,-1.2429408278725944,0.0
-0.5926144399232889,0.9875521320869692,0.03705676296747721,0.0
1.374464506993623,1.1286781697066202,0.6431160418009559,0.0
0.7046210489405355,0.038401671956514415,0.3563295151106448,0.0
-0.262779140990828,0.6068675130835364,-0.13958334589337387,0.0
0.07947053414316815,1.7409679049504956,-1.4163219205669662,0.0
-2.7439534209594236,0.3308888193486112,-1.0055772841615283,0.0
-1.6537331280339909,-0.5290615027780607,-0.5556429995912481,0.0
1.6261274490886326,0.3063559833452629,-1.5056171465064125,0.0
-1.1855115487293906,-1.4235843443357155,-0.5446800211341258,0.0
-0.8038892257888178,-0.8221579399356211,-0.5063836876483879,0.0
1.4998165451980487,1.6809550038988645,-0.24769020838761396,0.0
0.271937089527716,-0.27360845646017024,0.5751686635549659,0.0
0.1896263499482372,-0.3840139250664216,-0.299527004812813,0.0
-0.7438716513741757,0.4010504063562215,0.6580545227008587,0.0
1.6167430680843864,-0.14456706050645152,0.07195775669356994,0.0
1.8668075010324856,0.322310435529924,0.7937868960980047,0.0
1.5142063347162669,-0.4371294946964276,-0.6492400211935218,0.0
0.6667866025969034,0.8042877417437607,-0.839829627443462,0.0
0.4874028651216742,-1.539606872701828,0.4379624362586398,0.0
0.6634298655576091,2.332803352828972,1.1575453887184188,0.0
-0.030772839321326705,-0.3089917497081102,2.114657539933922,0.0
0.258993225208439,-0.10007934649166182,-1.6778498143288925,0.0
-1.3318433877314817,-0.41777674337156,1.1652542420588223,0.0
-1.2706488578503663,1.4174726506375877,0.12464523594548681,0.0
0.47081615647269204,1.7693024749343618,-0.4627348659126292,0.0
0.11753756021459524,-0.1179998651258524,-0.2750461063326753,0.0
-0.9673372024036778,0.2333347381961959,1.7908897742756913,0.0
0.2368779667956873,-0.03502774786513979,-0.24183218930710668,0.0
-0.11442379409538508,-2.038687628338053,0.5467942262476434,0.0
0.20148779022628246,0.21497791867789423,0.3295181094194298,0.0
0.21535794483146747,-0.8330994772350437,0.026545384094590438,0.0
-0.6396455058956689,-0.7929855112071305,-0.27970122379097057,0.0
-2.413441518597062,0.45204971802015875,1.076810389305613,0.0
-0.93382863595817,0.6328231763937029,-0.0901947083255266,0.0
-1.2496342894518975,-0.857927212910156,-0.24972514119578382,0.0
-2.2745114683168897,-0.3082545717251936,1.0420232355056758,0.0
1.3240521590349963,0.33223300697383507,0.6638832195078757,0.0
1.160650287568604,-0.6564350693475132,-1.3429402472325507,0.0
0.5051564226621673,1.8359317541030848,-1.5018198983591617,0.0
0.14431732193924496,1.5189523736360704,-0.2583164574044466,0.0
0.819229998177081,-1.1057562850885652,-0.7851209561889622,0.0
-1.182897311911694,-0.014107887067459,-0.10950377857442264,0.0
1.181578061306624,-0.22688981317729487,-0.49200974619025734,0.0
-0.8299374793371365,-0.37776607537439344,0.14877731377705394,0.0
-0.43247821404501,-0.13663669457501995,-1.9381177293357699,0.0
-1.3409047292208491,-1.7163009427685179,-0.28934590881539046,0.0
-1.354897018487832,-2.7938464412378963,0.900117782034476,0.0
0.8741844436981121,1.1510073306139985,-0.9928708695675507,0.0
1.0307756782359052,0.3297552348240406,-1.7320569060899695,0.0
0.9875443793681128,-0.5897349099511234,-1.0030065003621087,0.0
-1.0465310372516379,0.9956299465330538,-1.4719729986051864,0.0
-0.27166666245550924,1.112744645101358,-0.8480567224366946,0.0
-0.43416303271742307,-1.0380455248371085,-1.196144642834913,0.0
-0.2820911278311691,-2.4087734381809676,-1.069998237194811,0.0
-0.8769253356130258,0.0707966623961405,-0.0051007576143997,0.0
-1.2634681087518285,7.960333029570176,5.0987859596797165,1.0
1.100952972711761,0.43606220167965754,0.7123855259705358,0.0
0.17139403844150558,-0.9469203290878053,-0.8301042425495203,0.0
0.02587065154813021,-1.2065822971108542,0.28739942820485254,0.0
-0.791528772342834,0.8767434131235773,-0.2333442721820187,0.0
-1.0034867197655282,0.1675804862669146,-0.3721767678918873,0.0
0.02387214195850412,0.17437144031189886,1.5023937507620897,0.0
-0.32801415118810806,-0.07659476818934147,0.07505486164665087,0.0
0.6543858462411105,0.723507628313917,-0.5930577113765632,0.0
0.5570898549634296,0.23113416181329866,-0.7263380080668322,0.0
-0.00827182957574777,-1.3854056255678744,0.6855357876781993,0.0
0.24805645050121108,-0.6702320796602472,0.15345738843273823,0.0
0.24604007196362582,-0.5346199814562222,0.709386667221272,0.0
-0.548525471133838,0.4167379121600267,0.22900954363797144,0.0
-0.485350472904244,0.7848042775503478,-1.143517182174719,0.0
0.6342201141568383,-0.17774108348933784,-1.5244078842009887,0.0
-1.6406562570693153,-0.1428725063363291,-0.9879817512243297,0.0
-2.1217008248259464,-0.7605787128844046,-1.8332705299043321,0.0
-1.416024643498604,1.4076536936656825,0.5706514754106511,0.0
-0.04161242791838481,0.3261767819549451,0.2947034125924681,0.0
1.154821552554216,1.888549898541806,0.9511883256738441,0.0
0.8004215366408655,-1.0048895061623913,-1.0055925231844836,0.0
-2.0217617961828176,-1.072291749313771,-0.48515073230431005,0.0
-0.5366123351966111,0.3807518235179906,-1.6433749837476364,0.0
-0.37130995285855156,0.7163571246990037,-1.8334704365795478,0.0
2.921067874893026,0.6862629831326266,0.8346430340959805,0.0
0.4599091232041433,0.25614943574331445,1.1476513775434813,0.0
-1.8673571729897256,-0.7441267829123733,-0.06780297526070829,0.0
0.5786226570097885,-0.09525084707762667,1.710024901017171,0.0
0.665202198336637,-0.6141888808426633,-0.7536534175555127,0.0
-0.05268793506474221,-1.8807169034355127,0.9775583225675366,0.0
-0.21062423723157034,-0.21386542877037884,-0.20889007592063324,0.0
0.5634226524637818,-1.4222268440646388,1.1732469323557193,0.0
-0.568532647379434,1.4488808376094582,-1.6972140807481897,0.0
-2.0083455555200755,-0.5516297530424883,-0.3010393106379819,0.0
0.363906460421824,-1.0496203648796085,-1.486918152390016,0.0
1.1827248975634508,1.3955777175469006,0.16229793469335527,0.0
0.16756160338938414,-2.5144500197398947,0.6860163006820512,0.0
0.8952533973325457,1.1385597191048114,-1.1020464693528307,0.0
0.3771173003680094,-2.84330029183704,0.875738704196899,0.0
-1.3492934261393301,-0.7361498129571702,-1.8811141264074667,0.0
0.5414851649751895,-1.825566776370543,0.34532463770265126,0.0
-0.06132528434637259,0.7887114961575782,-0.3562555654762892,0.0
-0.9870438897273028,0.38867348618251973,0.9210614079873857,0.0
1.5186521773194956,-0.40515887250880434,0.26406239426860495,0.0
0.530142566433882,1.1446832193332825,-0.5796755485562318,0.0
3.1569601736625246,-0.046724606145417936,0.43943278297743765,0.0
-2.182546539328497,-1.177082547339269,1.3724546179485995,0.0
-0.6283194718176944,1.7331353897598514,-0.42085429680848135,0.0
0.2851038772752026,0.8659311878780027,0.33362326311035084,0.0
-0.8805345452147668,1.0127317118390922,0.7566111429513082,0.0
0.706062019972769,0.9884259991752431,-0.16711128539914213,0.0
-0.23751011451863924,-0.14115419444638969,-0.06814691031952456,0.0
1.518167748789026,0.7573140535776205,0.500135002991362,0.0
0.6256257219966473,0.8096964944320066,-0.7571418937886598,0.0
0.23833224600198644,1.31207717404712,0.3392163371902188,0.0
1.1895697167354644,0.6387221649461586,0.6946814854633176,0.0
0.2310021557087734,-1.3066563244315437,0.8786899449113627,0.0
-0.11256895581607752,-0.1689835388198326,-0.0025138423867508758,0.0
1.0267814793073127,-1.5085226187131633,-0.30608555244321517,0.0
0.12180887694349686,0.03983263125533239,-0.6509988424888672,0.0
0.024885750761953485,-0.05875336308934381,-0.9608606691247993,0.0
0.6460876069115048,0.5694574165983219,-0.22434679069255753,0.0
0.042292409736902285,-1.5674949047447826,-0.6355501447192569,0.0
-1.5605397007962647,0.20478747676598744,0.6909785837975579,0.0
0.9360966782440084,-0.619333969625379,1.4611948694999508,0.0
-2.675380230552033,0.3145382236820211,-0.8300767795554688,0.0
0.5170252039865545,0.8881784113665411,0.8077441590810052,0.0
2.1018269420455407,2.5181412496001143,0.6457509564220004,0.0
-1.2002370126341442,-1.475260666059843,1.1361209188589756,0.0
-1.0642027291163552,0.4014718101365649,-1.2158823444310494,0.0
0.806419378092106,0.9714723015420554,0.1090580503575073,0.0
-0.39297355304451953,-0.9913907292598362,3.6853199316097744,0.0
1.0028225939818687,0.06334531071047679,0.046755264966816854,0.0
-0.18939697302882888,-2.6207811965684136,0.9017280011392989,0.0
0.05319452031982608,-1.6108643940476708,0.05812447316127627,0.0
-0.2586689130615954,-0.7911655601358172,-0.8120528665494509,0.0
-0.11372868601667446,0.9525001210996703,-0.8432363460744775,0.0
