Feature1,Feature2,Feature3,Label
-0.5818213056417072,-0.34327969754004223,-0.6642484478018488,0.0
0.4038345955315184,-0.31503204202163726,0.2610750520978609,0.0
-0.9481970832024867,0.6733757457013819,0.8689442732554795,0.0
3.076452188199392,9.724220901487403,-6.560497869699535,1.0
0.14480691809582408,0.7200821078481788,-1.6201798279976938,0.0
0.23253568750611464,-0.03126698319764981,1.2781516223681708,0.0
-1.5216619623576637,-0.7062161037656757,1.5923476800164724,0.0
0.31348140742546365,0.5576236477328069,-0.36914805881733576,0.0
0.2772321209167539,1.0726335677441465,0.11217337254085513,0.0
0.22345538395365772,-0.06002148179623285,0.9848201875362702,0.0
-0.9650619359736952,0.2979395352828125,1.517079460123962,0.0
0.6290617992345285,0.38278746879024944,0.4248728945912752,0.0
-0.011301700790428013,0.7271533689112133,-0.5603079158562915,0.0
-0.8707929944108522,-0.15220879386881486,0.7293865674571559,0.0
-0.9045930673676656,0.16548728711707655,0.025294043078721788,0.0
-0.20173900304677483,1.1073564329003829,-1.6902867304628555,0.0
1.7765935883987245,0.47721356424693817,-0.20276397114498068,0.0
-1.0973677991032382,1.2012952295910957,0.020417067655769013,0.0
0.9030712867550291,-0.4440006700226883,0.43268299027306606,0.0
0.5968283215330646,-0.52972133356568,-0.26517954965367946,0.0
-0.5520985083860628,-1.4808437632445557,0.5074270107202138,0.0
-1.686062167757371,-0.045609806727012224,0.3395537098309437,0.0
-1.9649139145189938,-0.7306362701506797,-0.4368021023041566,0.0
0.8129711396597569,-0.538896299743152,-1.7812422832060635,0.0
0.41314577130707864,-1.2868222290420046,-1.026217133402354,0.0
-0.9362586715051391,0.10787416706379561,-0.26124496440967643,0.0
-0.5855146767057295,-1.0448656300230341,-2.534875146611899,0.0
-1.5511217791553118,-0.060747561975618806,-0.5504490981878,0.0
-0.09259328574280536,0.23021843456301086,0.39948839946132964,0.0
-0.19121337663830276,-0.5027742659637287,0.5071925782856931,0.0
0.02488211948063154,-1.25146228132724,-0.5397392487596687,0.0
1.1912670859522918,1.2797553499885626,-1.7009091050464114,0.0
-0.6006725134518494,0.6370239140915063,0.3603192558540182,0.0
1.9526835244180811,0.012278353094138104,-1.2768334514232562,0.0
0.38470820703483105,1.0068269507072058,-0.2549194452050888,0.0
1.2110986214979738,0.6385901114287856,1.5287163665093464,0.0
-0.2471054001376911,-1.1931390207373338,-1.4922412045634093,0.0
0.011709754903578591,0.3304035977142451,1.1676235692973704,0.0
1.0006048532471439,0.6793947795512545,0.805046772667545,0.0
0.2912279570689144,1.0353776499578817,0.8097018732784959,0.0
-0.4369009467840866,1.395123610539181,-0.36710971679551563,0.0
0.2276051123582514,-0.014973782028347347,0.0035991579885112043,0.0
-0.4071816561768672,-0.9117029682825065,-0.5167427842993995,0.0
-1.802597021213464,-1.6421940715393881,-1.3029375512983425,0.0
0.3237455849851091,0.6337767621765066,1.3374955500157577,0.0
-1.1718950586463874,0.6901071727300178,-0.7205732447658982,0.0
0.1989629896366968,-1.2299034557004014,0.5508721581744362,0.0
-0.1977610161871933,-0.8534521827804157,0.12643821249466997,0.0
0.9037783642868632,-0.3855456644962705,-0.14864112806738117,0.0
-0.952492250793106,1.1675196314778267,1.4620328565372327,0.0
-0.8139528834700043,-0.8465073531641132,-0.29209667893483293,0.0
0.22234142323166503,0.008276881631500968,0.6637474327694977,0.0
-0.4028244469161045,2.220086063309189,0.17099419498633311,0.0
-0.8412517865659931,-1.016913951134015,-0.0736137418586755,0.0
0.3444554227590388,0.0221629614372186,0.1706241935153842,0.0
1.7353843783978828,-0.4372894057836642,-0.8461863831338036,0.0
-0.0075237669605664435,-0.3883322872934495,-1.6378032013146047,0.0
0.982638293469866,-1.249524817205708,-0.6528032320738733,0.0
1.03751755159633,-0.25977296710166126,0.17390337518358764,0.0
-0.038823899707958305,0.39170819632391024,-0.10427918516382896,0.0
-1.918795321650155,0.292416032200185,0.07922576200989515,0.0
2.355875110142873,0.3620352630537957,-0.24738256078679036,0.0
-0.15900285129011668,0.4649312502523682,-1.261631474091159,0.0
-0.41082720369901954,0.27849289215629014,0.03003385238348377,0.0
0.28762180600594467,0.3319650367753211,-1.6719200399361744,0.0
0.3913613697608381,-0.003649953456362439,-0.5528044429575807,0.0
1.0633869210719737,1.434830281077032,-0.4834940393538345,0.0
2.538114758813031,1.0653391091921018,0.372502769837818,0.0
0.8309068770258017,-0.39225320119334606,-1.7512526074991555,0.0
0.2688109683320309,-0.5946903576605449,0.8357032880953079,0.0
-0.6032884197879493,-1.6929256779776796,-0.5057145179699553,0.0
0.2892103756592987,-0.637470957995064,-0.6877455131350327,0.0
1.5186179629799257,-0.42978401439088665,-0.6199193994724064,0.0
-3.4155444725801125,1.696121447013525,0.2052473003048812,0.0
0.08739193504069465,-0.09010137376879976,0.4539229394697615,0.0
0.4852555791388669,0.5572009552391265,1.660404036331676,0.0
0.9975363662168096,0.16533521925815547,-0.6949930352114222,0.0
0.3852659944857241,0.28297905019561936,-0.5740768975520832,0.0
-1.1538655450098918,1.7121101576921274,-1.8747909813790147,0.0
-0.18093362316320794,0.7912378521099148,0.12826238852058286,0.0
-0.46637804759319756,-0.04071418223360572,0.36417673497490277,0.0
-0.8579747205859949,-0.9245077038177778,-0.07475102294887519,0.0
-8.440270770130258,2.816095455015841,4.12717641759259,1.0
0.827474726202777,0.2738214023683795,0.34757865576304847,0.0
-0.47970843922729495,1.0305932884826152,-1.6857146358133783,0.0
-1.5282024827691254,-2.015867859937711,-0.3143744697457516,0.0
-0.4100198781944377,-0.3303373051784008,0.23936161540873685,0.0
-0.05560544525672535,-1.4373693391515279,-0.18768328350762792,0.0
0.3719798569967299,1.430726279253853,-1.006919337987634,0.0
-1.5860937819955336,-1.0283997877293787,-1.4157671801328446,0.0
1.6774719903668232,-1.326357403650697,-0.2770423855570648,0.0
0.5658305979005168,-1.1636012482496745,0.21487308247743178,0.0
-0.7830680405133998,1.3190326875547458,-1.3165292763475105,0.0
0.17139701991738543,-0.6629320662918913,2.145056427507232,0.0
0.31492649300812997,0.6477852611050275,-0.2570118913491692,0.0
1.3932604931912123,0.5328440162191196,1.660637540567844,0.0
1.9497701377206655,0.6872007308522388,0.31478442115041133,0.0
0.017175689280280782,0.20724578800220822,0.8155675239163025,0.0
0.9827443737899832,0.4023773385177117,-0.08920023866378864,0.0
-1.3063056449994228,0.20403639066028675,1.0824843018016799,0.0
-1.7158794100256125,1.9300044402162284,-1.3649934700895137,0.0
-0.7166181260673921,-0.6713342410638514,0.19521775271097155,0.0
1.4479606034252752,-1.343397718264687,0.5470371125057895,0.0
-0.9791452897952932,-0.34864925500486976,0.14451863750209734,0.0
1.4243400851357082,-1.0447086624932271,0.30214361025628983,0.0
0.6780112332129817,-0.7965879302292592,-1.3283441869989439,0.0
0.15257414053412338,1.7199776328854104,1.2116559140198448,0.0
-0.5766682583460877,-0.6478269004829649,1.077425207767216,0.0
-0.7253446924051756,-0.28467451740126815,0.34587476599451644,0.0
-0.5189077473082515,0.9298479495902193,-1.0570509817312177,0.0
0.5901040058863433,0.5682567980422638,0.029585244151192493,0.0
-1.6231800984096783,0.6182088062717842,1.1446196333623015,0.0
-0.8926704855815221,1.6804245142840606,-0.8652650579242891,0.0
1.047901090609552,-0.015725925044061683,0.6634972586989567,0.0
0.8660960459703726,1.4782835731810606,1.0354097206930344,0.0
-0.5438191820989586,-0.012388291982095628,1.2584534739644717,0.0
-0.8152453314084923,-1.216341858750444,1.945329171255369,0.0
0.3408361139092286,1.0534091361749318,0.7587377138009794,0.0
-0.018221075800450934,-0.9122134023176256,0.26354091652887573,0.0
-0.3017547271730617,-0.41286994082654255,-0.5278530302632243,0.0
0.20761098418247523,0.15602580563587798,-1.0521645705863623,0.0
0.7109445168587789,-0.8474315886425519,1.0213689010107883,0.0
-2.093693469833634,0.35446599492930714,-0.4326962250143535,0.0
0.07735597081156702,-0.01913930004697848,1.0685493190541508,0.0
0.344422480257194,-0.16081835164193273,-0.5316556175999927,0.0
0.7388424545328427,-0.7226053236757057,-0.0726952638891593,0.0
1.8864638857281502,0.37181267518400113,0.19189928008696372,0.0
0.76118734037776,0.10544156708793218,1.3723598232264735,0.0
0.39207096179199047,-0.10133403140187756,0.9415317086596066,0.0
-0.7219105743420166,1.3995863985909665,-1.6085593656504482,0.0
0.5437865363451209,-1.304986072754375,-1.7286311070530915,0.0
0.6318350145298881,-0.680360826399802,0.20621350423624094,0.0
-0.44206726554303866,-0.29283893014924556,-0.8480648192012479,0.0
0.5258237175645026,1.1917579921368195,0.1581524610154569,0.0
0.5317651174777248,-1.41871004800468,-0.1731114048586073,0.0
-2.567469929300699,0.41038364243853703,0.06549365041755872,0.0
0.4220688872483721,-0.11526458410015424,0.04253500701293994,0.0
0.09281019499341185,-1.4854280570102416,0.3934497915743289,0.0
0.24936828763346716,0.6408901218603242,0.6469996488500135,0.0
0.6902486914869385,-0.180606230946697,-0.12132468381775208,0.0
9.951237657633232,-1.2862770571790971,6.705762444204481,1.0
0.17224776808575584,-0.2675314152926836,2.2490767915959453,0.0
-1.0111340115003025,-0.04821792700186009,-0.5738697728512288,0.0
-1.079098010150557,1.9715788358580155,0.43803640499189295,0.0
0.7628293740339186,0.6769125713845592,-0.5292275367404509,0.0
0.8806548218965606,1.1802974351027535,-1.0604578451610862,0.0
1.4121299950041701,-0.012285196532865176,0.5979064103073874,0.0
-0.9630918637580351,-0.5248177786173194,-0.36728619136114266,0.0
0.09587194213383718,-0.04798346946411838,1.3570217778631575,0.0
1.7651268352075598,0.14318619827626589,1.9663640207916666,0.0
0.6984531521330867,0.1389736721522635,-1.6386272761930416,0.0
-1.0925333255708995,0.8960049124067895,0.0564723224776216,0.0
0.4483633193692366,-0.5238172354278946,0.3940979990462033,0.0
1.4624567995334339,-0.40188936269927933,-1.9971792885626596,0.0
-0.38089356647512246,1.2668164991153343,0.37895037802595344,0.0
0.6408179575803344,1.0630570262525243,0.7214077835659632,0.0
-1.129606513314332,-0.30855886383250153,-0.49849386464775225,0.0
-0.8564171359285936,-1.8740032098250354,1.6994582247343886,0.0
-0.3679375230590083,-0.11335802714275332,-0.8090657823716647,0.0
0.46086742473831777,2.127234115576448,1.5577614941377669,0.0
0.47347151487401246,-0.744247374991779,-0.2986718794900706,0.0
0.39099670160248307,1.6634012192601573,0.2654357029800469,0.0
0.3579981459154951,1.8153199980374355,0.5786710747094473,0.0
0.6907651177021495,0.04439130268675117,1.0215630253682522,0.0
0.19498722011008338,0.153309379676917,0.5044231592545342,0.0
0.42857540355427554,-0.4615798080331735,1.6358219126188436,0.0
1.9135128776679613,-0.20042971826995604,1.229686104856538,0.0
-1.006450990912498,2.1801326685841005,0.08035083646225716,0.0
0.10099924133835962,0.12628549110948545,-1.027991896441681,0.0
-0.2792071602479498,0.5232199598965659,-0.7836459428803264,0.0
-1.4308730228590871,-0.9365477163197146,0.3939383568003809,0.0
0.9888245720772162,-0.4603530061032766,0.47519005495267025,0.0
-1.141979316039335,0.09208548500977684,0.4139370039497555,0.0
0.11753516530232364,-1.6998473615578955,0.7119666116085017,0.0
-1.939543962256791,-0.09070462417326101,-1.4372591192025619,0.0
-1.9822174678529074,-0.6285159416149665,-0.24392456721975903,0.0
-0.18918382080974314,0.738795122194191,-1.6403172076274175,0.0
0.4773384983521008,0.33024920233026606,-0.7147078740867531,0.0
-0.7988973160088747,-0.1011322437131292,2.4559031117686905,0.0
1.1100333101622353,-0.7571494341542212,-1.376811172406851,0.0
-0.0730881871124391,0.38565616202271086,1.7544974323838416,0.0
-0.2745993662971711,-1.3971712849707165,-1.5619092997078317,0.0
1.0633399973103967,-0.08986803212173028,1.386924547100543,0.0
-0.4352862689192956,1.6522964152514645,-1.7328509320765701,0.0
0.6749345089800741,0.46759144096155786,-0.7571340259771964,0.0
-0.9652629165477954,0.2679660593151902,-0.5162485884767729,0.0
-0.33295883440277,1.6035118432431783,-0.3100538938589329,0.0
-1.023663422586578,-0.16343259728118617,0.4647908930711697,0.0
-0.50249650761845,-0.6190703461689665,0.13229828183852754,0.0
0.28923103651043125,-0.4888837648665474,-2.177476456304843,0.0
-2.924741219934428,8.91814571324193,8.410803875209513,1.0
1.737223140097037,0.13601806300191455,-2.890993501802403,0.0
1.5518470085358398,0.24852256629468322,0.10914047170618493,0.0
1.339125716769322,0.2797322359085109,1.096952627646796,0.0
-0.08127933616301378,1.9034699620970377,0.3654417349777714,0.0
-1.881925244195874,-0.7419625475875514,1.1991203926227663,0.0
0.18522353066640168,-0.593164659988654,1.6209789220981083,0.0
-0.8906635464010335,1.3007785344749714,1.568782509784254,0.0
0.8269855725255231,1.0550914022619093,0.8943554570777875,0.0
-0.9562120394733359,-0.8087408597845347,-0.36295498097447026,0.0
-1.0791923099459555,0.1745068704887625,-0.854525944066213,0.0
-0.0803401168581319,1.2341837186261841,0.10982222364236247,0.0
1.9572845400255356,0.19555157182395658,1.0221838780659158,0.0
-0.6226594191629963,0.3524281803325505,-1.4018018277658175,0.0
-0.1436673328641625,0.8519015795892929,-0.14331284318044143,0.0
-0.867205538938236,-1.230565064769545,-0.07270533989551484,0.0
-1.0262664734470206,-0.3174611358765008,0.8177950348893211,0.0
1.0480684711336892,2.881962696745647,2.3766997489399033,0.0
0.05783172351532211,-0.00550692458032622,0.6501301096985121,0.0
-2.0438177602297327,0.21095365169094396,-0.3806604351662192,0.0
-0.2854855379219764,0.9930308143869007,-1.3137509188371617,0.0
-0.018230635159293188,-1.7650883565350182,-1.6369675282225629,0.0
-0.15904136228124546,-0.1146726804657557,0.5544068390252971,0.0
-1.293170573132462,1.1548786506965754,1.4358745231796213,0.0
0.22373189534116436,-0.12853479623630018,-1.42662207564542,0.0
0.7168585297781654,-0.038943917561602766,-0.6176095459544223,0.0
-0.09436173503904469,-1.2326785751841687,2.5204335237300604,0.0
1.1077754056252793,-1.165135865740053,-1.600757110319794,0.0
0.467444083462873,0.8749356548744579,-0.531568099829149,0.0
-0.48820918857612977,-0.694405203523186,1.2596943794426103,0.0
-0.2084186249328172,0.16067141270164298,-0.7033605256162605,0.0
-0.5020468079033584,1.0970245551504454,-0.6646296570270998,0.0
0.951775407096702,1.6609844332038306,-0.7861881196197721,0.0
-0.41091473345424057,0.937148586301648,-0.8959160145778694,0.0
1.5482986821073368,-0.4222534773274629,1.3777434094777483,0.0
0.4174538839356582,-0.488148643802607,0.544241817092542,0.0
0.4204634096193725,-0.22708525717086184,-0.3578301512110171,0.0
-0.6053327074381227,0.02114175788181092,0.24608264189481094,0.0
-0.8544569045567618,1.4109890516545156,-0.21974694028867017,0.0
0.30932773986376544,1.1490861949046915,0.8770921070113369,0.0
-1.8177865196832868,0.8555241185459586,-0.5161270063519778,0.0
-1.0290405260034805,-0.5522263499878549,-1.0148458345705231,0.0
-1.8861108647626008,0.85387964850118,1.638636112104622,0.0
0.6700394898512556,0.5506296644224143,1.1568583210968657,0.0
0.9195401892368168,-2.9870141055402994,-0.919691813726983,0.0
-1.2528322603482462,-0.14944299758265442,0.4415670085782533,0.0
1.1870342662655482,1.6979924581553287,-0.8050826952579018,0.0
1.8427580381698607,0.05424890599339603,0.7799904741818328,0.0
1.6026043852727596,-0.006056989394969474,-0.7423028077695579,0.0
-1.0497613452981949,2.19792178621038,-0.450083548392124,0.0
0.34579161148027904,0.2853734209181147,0.10330110514911449,0.0
-0.4343372877791712,-0.9807626197294207,0.8042153265519127,0.0
0.37552685569327826,-0.045688370957336695,-0.09300813934871764,0.0
-0.005728777026284622,0.24792888210728437,-0.3079700928331295,0.0
1.32072668261326,1.1834618044608318,-0.6902163936790415,0.0
-0.07595037667621525,-0.006566543475934365,0.5384082764224494,0.0
0.23810554472377715,-0.3184776348320425,0.3030039135305426,0.0
2.068718044499762,-1.3309720594196215,0.43999823459534115,0.0
-0.7903888958165145,0.4405798706237835,-1.4002895825921144,0.0
-0.5730961762356874,1.0046928016516616,0.9275160007809794,0.0
0.20430222494798037,1.115806563877209,1.0379375536544757,0.0
-0.6905060667710955,-0.26156187281429216,0.0703216065108074,0.0
1.001217607006143,-1.2107040680223502,0.26084974105735276,0.0
-1.7563471213474937,0.9979022647854214,1.008377557452045,0.0
0.16891148124533908,-0.22082542106248465,-0.10184300010973427,0.0
-0.20582576005249634,-0.5272553601899115,-0.8814441390035851,0.0
1.7029432440050876,0.2979867728597873,-2.5275077010933593,0.0
1.0870396840018772,-1.2390189395326563,1.5410624055673465,0.0
1.844472234475324,-0.5691289322477322,-1.7867800980895334,0.0
0.6800109857087986,1.163341491489892,-0.2898924148982518,0.0
0.1389077166375482,-0.5924794258627967,-0.4391149759533509,0.0
0.7810233860670623,2.092095347333082,-0.3555269690997188,0.0
-0.21928239908441927,0.5172350606282117,0.9129448714978603,0.0
-1.419209604473604,0.6040691411482056,1.9761049524171215,0.0
0.11977446650752953,0.5295883214411236,1.1670949302858082,0.0
-0.35565486748518527,-0.2847822931830173,-0.27873331765155795,0.0
0.5428506900602368,-0.6504025588317951,-0.9958919591222525,0.0
-0.7418234743220647,0.10196698677914615,1.5914884324728382,0.0
0.5189236440773292,-1.7977867578751825,0.5054013962730446,0.0
-0.6663856286194356,-3.0723649779746687,0.5602816362016674,0.0
-1.0091715945295987,0.9322398863521895,-0.8812217837112192,0.0
-0.16374069725971124,-0.14573174129521757,-1.032781136435881,0.0
0.29392420289082427,0.555092307862359,1.0333980994690257,0.0
0.04723466080404976,-0.5871152940149668,-0.15932206072321353,0.0
-0.0012115424489439926,0.7665322601503824,1.9138622236492246,0.0
0.35487194073794703,-2.059977724204916,-0.037651399631622076,0.0
-1.0866394096595622,1.1286331317255203,0.47365528288392317,0.0
-0.4746181345394522,-0.03450444460608307,1.8831857065630544,0.0
0.3432952828712744,0.6751175393853635,1.1447750258864526,0.0
-0.6055826133687575,-0.6587537709321833,-2.1608467320629243,0.0
-0.10237993276075474,1.2873479696042407,-0.9872163782465833,0.0
-0.48260641971944346,-0.19987428202675633,0.3212171963543436,0.0
1.1623964788828065,-0.019704089671778356,-0.09390893583986475,0.0
-0.5727814283608756,-0.8080522268903504,-0.2404862711397624,0.0
1.0024940813487626,0.9874118414445824,-1.0747067103161625,0.0
1.3888260113003417,0.6774786064869145,1.1263507808416868,0.0
0.4322971259462987,0.7074128205950356,-0.6826208197533856,0.0
-1.1440831447625375,2.143125715794289,-2.4316210843383335,0.0
-0.04824139872678004,0.009652552648590587,2.2067525551886518,0.0
-0.4633537821415652,0.9701089934063383,0.23444507754275395,0.0
-0.8070960808503029,0.2194268956554366,-0.15676113684864998,0.0
-1.6562853625552436,0.598968324106409,-1.482588404207444,0.0
0.42681947933731124,-0.33758593169379536,-1.9102520603362978,0.0
-0.31634275434348214,-0.17100944027243606,1.277061816879047,0.0
-0.3671702034231163,-0.39577082027626365,-1.6085105615386683,0.0
-1.708210863099404,-0.2671971106941278,-0.823718507650977,0.0
-0.5240866279019979,0.525616204517509,0.8073236234093464,0.0
0.025675581161195647,-2.16252600153508,1.5679715726134102,0.0
0.475690381102649,0.7363051409581701,0.5057922644835966,0.0
1.5079920007440908,-0.43151241187325073,-2.7680706596207196,0.0
1.8294451175597746,0.301141363409508,0.9985196810136125,0.0
0.5036541453277724,0.5753886767768379,0.9882738948639455,0.0
-1.8665761261869593,0.4753480125365694,-0.2673852356585756,0.0
-0.4068698670085069,-2.209638789502875,-0.4181366408106421,0.0
2.061960873988927,-0.39450682192952014,-0.2052497538736455,0.0
-0.976498368753379,0.9994815594812198,-1.7817898595746828,0.0
0.8378313735135536,-0.7791594699139343,-1.5893812363832989,0.0
-1.410116363735111,-0.24749669441881675,-0.5457172094037283,0.0
-2.415954422860614,-0.46808264311902736,-1.6299838997149383,0.0
0.1393736107632248,0.5317212144155032,-0.03649395726935765,0.0
-1.0002876103114728,-0.9883751841304564,-0.8556308699850474,0.0
-1.8001176394514977,1.1360020427745137,0.4768280683554312,0.0
-0.5787272759239829,-0.39977813918710764,-0.462643325793101,0.0
-0.9042451667883465,1.495205197848894,0.5118302802077923,0.0
0.3083944857797239,0.5818449854118152,0.7438522725128601,0.0
-0.014358906598379115,-0.4480065984687414,1.020714135410634,0.0
-0.6447046126057875,-0.17950826262875338,-1.623352218247181,0.0
-0.8546380648178565,0.4471671561534582,-1.0807541155377867,0.0
-0.6802037522388059,-1.5389381546838923,0.2701239096580595,0.0
0.45020245760329053,-1.268629774274663,0.7234396764533373,0.0
1.9583529287243453,2.5929192588377634,-1.4061908127848999,0.0
-1.5385522004227665,-0.23916223849830878,-0.4194814276827112,0.0
0.635235185344789,0.42804307798964863,1.145529849304903,0.0
0.8157538656566582,-1.5544813942333329,0.042531090120190115,0.0
0.9681553667494904,-0.836461048758515,0.40938549936571567,0.0
0.8237800904374175,-0.8565617386075216,1.1133720513793806,0.0
-1.0186812449209572,0.3974056242662088,1.1961097214457306,0.0
-0.012188097138201215,-0.27211902370333246,0.2897661544416274,0.0
-0.9152636683984395,-0.6248505712600056,-0.9223022279739941,0.0
0.8415015201510424,-0.09541772631538654,-0.29588805497427634,0.0
-0.722083480381105,0.32948284858399873,-0.3627593005403824,0.0
0.5502156193192609,-0.5531061776016258,-0.6890661272519872,0.0
0.07166259169700709,-0.3295877344199677,-1.7814419524835914,0.0
1.4017598948533916,-0.3698507479053675,0.11101135384872085,0.0
