Feature1,Feature2,Target
1.8634113686607574,0.08764555156962572,3
-1.530997171022319,1.9011824126143653,2
-0.017224044544175365,-2.591111592515568,0
-2.0320385262642717,-1.8011621832132958,0
4.620554804681561,0.9011235462980076,3
1.9450689385920024,-2.2098762051222605,1
3.671119463358101,-0.6029810903203259,1
-0.5371307594979908,-2.049770320111318,0
-2.9412534244900708,-0.7732690241727251,0
-1.4464716289048214,-1.2252898540144934,0
-1.5659356832305602,-2.514226833936528,0
-1.4600165852339007,1.7738745947529575,2
-2.690238751628192,2.532346265913541,2
-1.3912748490434064,1.0335130849174656,2
3.2093598735988342,2.264308579333581,3
-1.2747298260381688,1.2368927114049,2
-1.5165008525981793,-1.515285519796261,0
-2.619078296585732,3.8185918283395646,2
-4.071640580200869,-0.6984646755849087,0
-1.8663998483885007,1.8098566765651216,2
2.028153497637269,0.19229125245858092,3
-2.4056213400472553,2.2792912858186707,2
0.6625840408787804,1.4069499995321673,3
2.127119722875444,2.2150384555449927,3
3.214182898240987,-0.5365672097858436,1
1.7964934477851475,-2.60363551027727,1
2.395492893114195,-1.204279724731932,1
-1.3640029329894046,1.5679990182237733,2
-1.006789761505464,-2.186041180034509,0
-2.9364095955415923,1.8343763687746923,2
-1.2736236376597618,-3.962798578559489,0
-2.0545978278177026,2.7366068712975347,2
-1.7935835478501538,1.4886756787722601,2
1.7809221562527278,-1.919516928066472,1
1.926142113893287,-2.058817096873727,1
-1.370924223967137,-0.3976359822926727,0
-2.3543754273682427,0.9864988858380774,2
1.521675759980251,-2.206293691447994,1
1.2048404704883686,-2.1971775707316032,1
1.7943065362368311,-2.528470733698069,1
2.500653655557212,-1.4687254795052982,1
-2.377594401233904,-2.58956002544794,0
-1.3022700729941015,2.4604535374302436,2
3.2105115745766444,3.7448467963995027,3
-1.3150888291026956,1.7593715067027735,2
-0.6600531794458258,-2.45154651579954,0
-0.8249748307838047,-0.9399434425096695,0
1.5736653760182993,-2.2559031406795156,1
2.6153718862753665,-0.8613970594959479,1
2.5675935210289142,-1.8337123072924075,1
0.050559284434201324,0.08468940889406285,3
1.7283209904987489,-2.9579686749679825,1
-2.7950830865819922,-2.0888152673653075,0
2.9432972601480394,-0.6677389087633481,1
1.7670089988136974,-2.0514199585241024,1
2.1602389877345516,1.6380991406620313,3
1.7727252341393598,-2.627203305719523,1
-0.9714727174070239,1.2572401957358292,2
-2.1040474132642517,-4.761543918746831,0
-1.7641581953951235,-1.0642816071489234,0
-3.121720934855575,-1.1071884870895095,0
2.4211644928599214,1.1896216113441092,3
2.5020949290122187,1.4031610006808797,3
-2.701657162653018,2.3382080015781326,2
1.473954474077685,-2.9445599991141997,1
-0.39260469248546714,1.681100593312151,3
0.30034378624489033,0.022033335582161584,2
1.8693202402472682,-2.2963701755580432,1
2.7984509085915064,-0.9917530101493972,1
-2.4992617379482303,2.272491651758068,2
1.165226418876911,0.9013365747074071,3
1.8163349149333998,2.9788889623097408,3
-1.5844012903988658,-1.5458132136973435,0
-5.033670388380984,-1.1105795629933142,0
-2.485600699505464,2.4981299772586634,2
1.605007913545305,-0.48659624725767014,1
2.743204287501661,-1.5154118562800296,1
3.593698487812146,1.9554898552808622,3
2.7990038374054116,1.543203681754772,3
1.4395956756314567,-2.74292934039435,1
2.518757737580282,3.0700478086230008,3
0.8059825237938953,2.447575852494215,3
-3.1516335191915714,2.4847312662741663,2
-1.4579833837978744,-2.0938858695390667,0
1.419385104685829,-2.2081326658894747,1
1.8184681871091264,-2.8847394497051457,1
2.6406131831725994,-1.0882963323821007,1
1.4142737693117646,-2.81892997323725,1
-0.5817266987830747,0.6762749217291624,3
-0.09269487813448629,-1.8776521071804502,0
1.4206650135920875,-3.20751354133177,1
2.591506645913479,3.5225492235240434,3
2.9564210809506526,-0.5088319301853605,1
1.5990482132414652,-0.6448336226262281,3
-1.6692421601633272,0.9082742539864102,2
1.7005967972143265,-2.954165394395394,1
-1.9493160996379804,-1.0355500649622462,0
-2.1069321288786513,-2.40086706517799,0
-2.79607761155882,-0.6279913261086745,0
-0.7002521301273845,1.0666110875900041,2
2.6226999407921996,-1.7015769494051451,1
1.9853436625408603,1.2499867694224602,3
4.205429798953319,3.4592330820920574,3
2.3063492411491984,-1.9217224488297524,1
1.1722720283685806,2.1150477666514407,3
3.0234596719816915,0.8555899566732135,3
-1.5347299798192349,-3.0086983499701496,0
1.9909012436034064,-2.368735484615364,1
-1.0227376295948487,0.601275447072706,2
2.5805272931318877,-1.9058530712139654,1
-1.3243706952431218,1.9290094113583651,2
-1.6215136360876534,-1.36404278818407,0
3.4377579717809277,3.8782196989543882,3
1.8671571534420688,2.2318629615415007,3
0.8942241160538602,1.3923756974812607,3
2.327659281184791,-1.1773643433665795,1
4.108461837712631,2.247131379720084,3
3.8041898253487987,1.2388288499659819,3
0.12425988852004832,0.2895638034466901,3
2.9099058028873497,-1.0273903199837178,1
2.627882287788715,1.4878717741683258,3
-2.744327298284156,-0.3787977333081718,0
2.331746191474972,0.7078390762382174,3
-2.384142495130651,-2.3830627846737222,0
1.8429505463476124,-2.2240329296920556,1
-1.4591052921464134,1.5023178713068317,2
-1.302289998709933,1.5718892792794659,2
2.209795562974787,-1.644392631058595,1
-1.9492557674512276,1.8701250827880371,2
-1.4981690410270025,1.3223749502886994,2
-3.343573114930008,-2.5405385287648268,0
-2.4734532517404624,1.6364837864206887,2
1.7017647156955817,1.1616301088500474,3
1.8048732112189925,-2.6105753776617995,1
-0.9422671484677063,-0.7691046385478777,0
1.2881713456790176,0.6658939910871555,3
-0.5690926640764713,1.0867558798275487,2
1.935627794583389,-1.8276914534075874,1
2.034823289834011,-1.6185576698674211,1
1.9976292546301113,-2.5767823869804647,3
2.2800075016550667,1.6786711434679347,3
-2.0445320800515723,-2.0967046029014167,0
-1.0708112642298295,-2.959777532387052,0
-2.946119777992037,2.31089868401154,2
1.2126849986709787,-3.0733374176971964,1
2.3263362918207324,1.5765672447072494,3
-2.1921764477941443,-2.185145318454633,0
-2.11665624771013,-1.4245951200382005,0
-1.5877180442189016,1.704713125677729,2
2.90228984613924,0.7732947433690922,3
-2.1676978753352034,1.9419117988932915,2
-1.0664912637861483,1.7449530551637222,2
1.9050061625812094,-1.035182896103617,3
2.1392754766990296,4.511932706275411,3
2.418273351803507,-1.8812682481690157,1
2.089676933626505,-2.66019742919718,1
-2.5328515637686384,2.406069279880316,2
0.6986036574324885,-3.6466514658047022,1
-2.4626452594801687,2.2078381182444864,2
-1.5645247089623946,-1.6576112097895328,0
1.8100493096112988,-1.2992867583929963,1
-4.196480067996822,4.430695363590262,2
1.3743851059947503,-2.669480677233179,1
2.4970260971421494,3.201026453876551,3
1.8315778571799743,-0.930684767900892,1
1.0712996704139925,-2.7112803075950147,1
0.7430098832230112,-0.4464046590451076,3
-0.8522903379903222,1.2500684764672096,2
-1.4474900022776396,2.421476765770063,2
-2.4602586484274687,-0.9695837600800934,0
-1.3903849111235926,-2.2208399021193186,0
-1.4576121302498053,1.5090808852370348,2
-2.3508206151275566,2.8039599639716566,2
0.8259946909320133,2.064732026858675,3
-2.9761567770720685,2.3958644193514966,2
1.8922447108719387,-2.3949467254736083,1
3.836757711065077,2.39685661211596,3
-1.6477434054838525,-2.2854942344161993,0
2.924682576972712,-2.1862283492141135,1
-1.2942407370128421,-1.5525117449710035,0
1.6681776401305135,-2.689150304659873,1
-3.2717924516918035,-2.062970605378415,0
1.2785260178897042,-2.6071470204248213,1
-1.7787186892776765,-0.9846699600946796,0
0.4203482667990426,-2.3621670477707983,0
1.2392100731902094,3.543851894062251,3
2.0114564824636103,-0.09379469548909425,3
1.4312479930619821,2.265741251172354,3
1.746520258031015,-2.0491296396661767,1
1.9354659502069889,-2.072715062256609,1
1.408049950090082,-2.000867840502775,1
1.759648005319077,-2.51078666175511,1
1.2167908516845203,-3.302096074500219,1
3.146962549870886,-1.627831886884708,1
1.6951353139158218,-1.8780326715108402,1
1.4809975132963689,-2.6577951696894924,1
2.1883301591581934,-2.2613136993654224,1
2.648842902791702,-1.8853757441948822,1
-3.3468719558738584,3.249046252653595,2
0.6236525225774228,1.4853314903783361,3
-3.3913540791463053,2.4827259964829516,2
-0.5020827543154271,-1.51670324798765,0
-3.130343011552917,2.375733965367079,2
-1.138117093406465,-1.4478033227676605,0
-2.4763114438150553,-1.5244068816174998,0
-0.9496268387846614,1.261232372121253,2
3.2731457123726284,3.2557131222600795,3
-2.3344458147626477,-0.10320617628882345,0
-3.3195059754064005,0.6342779692746041,0
-2.496534907389511,2.3885556840521067,2
-1.428696218287961,-2.7996122902260137,0
2.6494429564153283,-1.3833437390935255,1
-3.1423126849496326,3.260471706840034,2
-0.0973075370048937,-1.3765349686674733,0
-0.48813422117581595,-0.04282350294520931,2
-1.3150629715382518,1.1409318344193629,2
2.641330296948736,0.4262578950758027,3
1.7419720250112753,-1.8078795975559627,1
2.312737946233487,-1.6600169886069487,1
-2.419436021026946,-1.8595592168537942,0
2.5392393805817504,-1.7728839685889444,1
-1.2653843092303578,1.2473977016105375,2
-1.8198851135264795,1.9187542592783609,2
-1.665565930602774,-0.9597889464295506,0
0.5728191905343374,0.5991126260220703,3
-3.975429631322954,3.046214989118228,0
1.8415023767003988,-2.2516834532228174,1
-1.26580467215801,-0.737681933624118,0
1.2266438419681065,-2.561818515445103,1
-2.3763438585804004,1.7547875322118818,2
1.7901772711760595,4.423448264978709,3
-3.4433100779889707,2.881460857386732,2
-1.1929153745330257,-2.8137825915748307,0
-3.2394080022748786,3.458886151643761,2
2.23664104467338,-1.66397229858764,1
0.18510134125853916,1.3613102643118,3
-1.8418796463614373,1.1864250505727236,2
-3.049570446200604,-1.7826224038563176,0
3.6224341332702306,3.1824618796969544,3
-1.0421915490959304,-0.6579737518511746,0
-3.7300863546605956,2.5857544560727597,2
3.3516402524377424,3.7196629006863726,3
2.7270466825625403,1.9234196604787974,3
1.1612647249259944,-2.5879871908728878,1
2.6055832934760477,0.9301727400458417,3
-1.992312760432307,-1.7337960441119022,0
-0.48600518405041404,4.829774549600309,3
0.8626530311698231,1.2231511126197114,3
-2.6995161673361014,-2.4741470856550722,0
-2.5261725450379693,2.344865390965602,2
0.0038563768643000707,-1.6306288222519314,0
-2.5353221268826522,-1.3389167593282898,0
1.4497249849254836,3.1361179786972837,3
-1.9837089763829179,1.2904524628811394,2
-0.5646792840244794,1.0931761015800985,2
-2.4180876083862994,2.324133860930674,2
1.5190977297366628,-2.9688632129822565,1
-2.375941216777983,-1.7060432178594394,0
0.6220400160237549,3.7552716216034128,3
3.1226285760616284,2.9503360345424507,3
-2.801184185499762,-1.1504277509254939,0
-1.8694051892004642,-0.6293130559438578,0
1.9500468590352193,1.3450055652581758,3
-0.8274406929479701,-2.9130682635064957,0
-0.3156550808795804,-2.3686945851261045,0
-4.596084431803866,-1.0322171891163303,0
2.5916207156649507,-1.2285358705559308,1
-3.5814545231246617,2.966087671615964,2
1.6795120243638137,2.079100291824171,3
-1.2136769804212673,1.6082324690059286,2
-1.0567896795571525,1.8399878933693115,2
1.3808572716603864,1.8020885746060284,3
2.026533774853833,-1.7018874640024306,1
1.070593796084073,-3.164779133838862,1
-1.8354302121222457,1.9984340966913259,2
1.9144401804636182,2.2513901895162354,3
-2.632494836827984,3.5523690808365096,2
1.5784543323387792,-2.2022849848786814,1
1.5620482176614217,-2.023083282825968,1
3.022201001606632,-1.8013608207252516,1
0.26952083634971635,3.618535765745428,3
-3.8881488311995005,3.5518525960321226,2
-0.8941882840885567,0.9612369403124312,2
-3.164255203569321,-2.569992335484094,0
-2.081347801378289,-2.716008392844344,0
3.4948345034121537,2.4304892361213764,3
-4.288953285675446,-1.1584510414467122,0
-4.663266115103741,-2.7421268156012633,0
2.0913944648459752,-1.9939917589558513,1
-1.4812728628674459,-0.5230649977463524,0
-2.6623265004897663,2.0683846027418107,2
2.114578802736884,-2.3052634560644996,1
1.3611305055762528,-2.6674534562746914,1
1.7945910523162507,0.8258040007729053,3
1.6510082995990427,-2.8400228100865865,1
-2.284444894574004,-2.5446392775812416,0
-1.6657325635426494,2.114383138791928,2
-2.380341813990522,1.6967288137388143,2
0.08773264515041523,0.9002953707237018,2
1.3048435574274029,2.539314171484575,3
-0.6007402126691292,-2.238287230649138,0
-2.7667529847723538,2.559546753713465,2
-1.2810379558889984,-2.847299019567452,0
0.7034789311735101,1.4616063110632176,3
-1.8402871295712586,1.0637621086299016,2
2.9888247944694477,-0.9696273188655591,1
-2.4927923597950246,-1.9157510083579958,0
1.620839262649917,0.28535467705755213,3
-1.3955303945417077,1.314709613273829,2
1.3853810092706977,-1.92530552359564,1
-2.630581858840629,-2.3342342078087155,0
1.9900876914474839,-2.900430954551408,1
1.7946464957037964,2.6416363024295153,3
-2.876639375989114,-2.121920071293377,0
-2.8699496700664584,-0.2059756221718465,0
0.7087940173816984,-3.0251688226609303,1
-2.412357538776854,-1.9320726999635056,0
-2.4895159730745515,-2.798048047633994,0
-2.6723694812336505,2.0075995576881533,2
-2.2245113007708612,1.843362814186921,2
1.9190192927546539,-2.4925267037556056,1
-1.6101341039354518,2.3928832332009304,2
-3.1528586884706247,2.806034234446529,2
0.43585713703775775,1.4803573777393977,3
-1.8630811016014568,-1.9153332232648521,0
-2.4467563370686203,2.408078686748065,2
3.156711261758982,3.594826878128237,3
0.49486282837824924,2.0173275813362235,3
2.33075558313586,-1.357810264588843,1
-2.4845560982202044,2.1286681141704524,2
2.863333485443243,-0.7936340607971484,1
-2.6015650164352633,1.4370041451264792,2
2.7689087593028003,-0.4608434625889024,1
-3.4954372193143337,2.1808533869232916,2
1.7714682723181765,-1.9744274033652043,1
-1.4370773433052935,-2.2036788941756593,0
-3.2864268413299538,-1.8266113088906912,0
2.0096602058518873,-1.7884665726594025,1
3.3691367909453187,2.667283943827755,3
-2.83910136768607,-1.5494866401098408,0
1.6341227774771179,-2.4430684490335386,1
1.9625684006318778,-1.7187896583629874,1
-2.150714471042142,1.573359212449454,2
1.3908172976603719,0.30720785264484185,3
-0.26402809583205666,0.6955341069260381,2
-2.912431472973247,-1.7726037165886568,0
-3.043648339416674,2.727333940983561,2
1.851955431128474,0.9959462959028957,3
-2.9098945079935845,-1.5210163364518456,0
-1.7607248030098601,2.474360411317103,2
-2.6140791423486114,-1.4587587183372333,0
1.6711723309376725,-2.3251931987975687,1
-0.2198979058029087,1.9499475770451618,3
2.0249045603916596,-1.8451113986798668,1
2.6039613025695205,-1.9876800753377466,1
1.4868475215289165,-2.601040421328469,1
1.6852399679642203,2.6857442453210636,3
1.3245921035466974,2.4285433282055653,3
-2.7452198399540904,2.803249065258112,1
0.9886054205707797,-2.910018492582875,1
-3.114389250504585,-2.147422454353923,0
2.162722414374642,-1.892764695456157,1
-2.171872741656743,-1.4752006261086255,0
1.4002044833641614,4.0725491162809195,3
1.5175674261159764,-2.7662932617933276,1
4.28901555376756,1.3319441327027084,3
0.8980712772071959,-2.2430566410790664,1
-0.8819790838624046,0.9616037124341705,2
1.3156904897706005,0.5620101825388653,3
1.9002566114365076,-2.2361554580546312,1
-3.4718321524133273,-1.2159839457835586,0
-1.7035643463455776,1.5442151569271432,2
2.370633307195924,-2.230374356603413,1
1.3534004818150327,-2.370103057735065,1
-1.8261915792545476,-2.9252683433383644,0
2.3978482588092267,-1.4322869975099193,1
-2.7173589354641803,-1.6144267717281704,0
2.059891516833556,0.5132596123923217,3
2.1667225559919077,-1.6765847483514806,1
-2.315857106837085,2.2198011762448147,2
0.40012071971670515,2.9301657755180073,3
1.938372897065995,2.339946694623543,3
1.9005497324793967,-0.25136669237593523,3
1.7902068237566824,0.7240898022826132,3
-2.5109319995676618,1.7905290050056164,2
2.132374947814085,1.2195911900009744,3
2.1050749158759112,0.08966838722290449,3
-1.6030591671302776,2.1783955186898862,2
-3.95321659937653,-2.6172491775158933,0
1.569320989632704,-3.1824214606451746,1
-1.8471721341840182,-2.771107491628187,0
-1.4644065767177343,-3.3005775172914245,0
-2.4738211291977197,-1.6955540215202913,0
2.0738645029779974,3.7657973096405373,3
1.4670456042744084,-3.3295084308508947,0
-2.9478794119349976,-2.4435654903136066,0
-3.0012478755599066,-1.546449602424652,0
1.1548551868741201,-2.987850355336719,1
-2.235803171994207,-1.5423974842701007,0
-2.262252425388933,-1.958928062373466,0
2.3087458829302356,0.8872669491189646,3
1.4150668901510868,2.9386228243223664,3
-1.5940270752297505,2.184284165984279,2
-0.21522949916463774,-1.1676051879397493,0
3.0135934621451286,2.9323827936450533,3
-1.3799586250545146,-1.9872602433278204,0
-1.0397712186268124,2.015094712593177,2
1.413377075173595,-2.813860243097559,1
-0.34540001236673157,1.589948946493412,2
-0.20250918190511458,-2.9338393810848076,0
-1.9641210590274076,-2.3556111194229787,0
4.548694498430006,2.5476678688328827,3
2.240723514022041,-1.3829558602067988,1
1.9421197809356041,-2.8442144395661284,1
-2.8787492746742243,-1.9407688090048598,0
1.761787579077371,1.2267569215833274,3
1.7916184235206138,-1.7547067882476761,1
0.376806832878092,0.7867090995167323,2
1.1397810679973186,1.4570161660100514,3
0.895411117978661,-3.059389590171345,1
-1.2865377873372135,-2.1660884811703798,0
-1.37482772715149,-1.5219439534286152,0
1.9025083377653502,-1.7143704638002581,1
-0.5535545325481663,-2.1356720406854124,0
1.6282291869527534,3.11558845787524,3
1.6213055903997866,3.2906257485008026,3
-1.9295068078855255,-2.504444306501936,0
0.02164877554043043,0.8907645249752452,2
2.8956688831864765,2.915965378696883,3
-0.040178262008342625,2.8987118043319393,3
3.9421207967999807,3.2905926739130535,3
1.4540217558965431,-2.3581078477902193,1
1.4500364488518445,-3.470955882988337,1
4.480909598516336,3.3823371983179396,3
-2.0339421888438873,-2.1984695439861546,0
1.6888912537222867,-3.022696402354897,1
-2.4182637488934313,2.0831214602096573,2
3.3877453147563363,2.285790546264719,3
1.9490291420586696,-2.079594187785499,1
3.761549695959596,1.5345220627236624,3
2.0407643555420014,0.7231474944019292,3
-2.263927649022678,-2.614072178730826,0
-1.9613252519285296,-2.1829142611221415,0
-1.949867189551069,1.8202666819362021,2
3.252223886304221,0.4609885942107961,3
0.687580880704451,1.831944673407747,3
-3.2518581805440103,2.8774167214357376,2
-0.3144610000590127,0.5241703122937302,2
-2.6991816322454674,2.2334131718353136,2
-0.7876299168972363,2.055366943446619,2
-2.7910704482524826,-1.9213549067887,0
-2.7220132785213003,2.2504505269977764,2
1.7038886571712382,-1.519638155539921,1
-0.11660913088553682,0.3229433156165553,2
0.30128299298984684,1.153099504239199,3
2.947269890159231,-1.4647000022275805,1
2.7578463021470427,3.308272970629006,3
1.2974360038677761,2.2134445685409982,3
-1.7576522987531134,1.823896601190259,2
-2.1433403099426798,2.0966796378249457,2
-1.8983896533434252,2.029514581774207,2
1.5716767859336027,-2.2077747160940935,1
-0.42200966077688173,1.0720783424305516,2
2.3917869620835948,1.4464720331838667,3
2.275839423913796,-2.227339616149097,1
-3.4882066017714637,2.9310029669974265,2
-2.652668655305499,3.00936206920367,2
-2.026528539003676,2.0073171139516663,2
-2.6136726085590705,-2.5068372559820773,0
-1.7813817633780857,-1.6915822124216735,0
1.2030199141021116,-3.400404820283531,1
-0.6603727123211218,-1.7917029726465774,0
1.7051724636241017,3.4199952710130375,3
0.7424991308882034,2.8912794047806063,3
-1.8912990870095974,0.9813175829754945,3
-1.9837532474743016,-2.75059865014661,0
3.1887578006418065,-0.4157610343879201,1
-2.894163286287445,-1.9037143573014412,0
-3.8265003526848513,-3.2264030785574134,0
-3.3187962019812014,2.8837578392517824,2
0.2494362751621797,0.5183954092504293,3
2.3986332681193656,-1.6677240082503144,1
2.73068492172322,-1.4882444925514058,1
1.2563643491119412,-0.04765551101129395,3
1.513466415390486,-2.1182524930992845,1
-1.8461941918590916,1.283919512617026,2
-1.0120366110621588,0.13862464240276373,2
1.0228204993905532,-2.981839902451103,1
-2.442041117517344,-2.335088002897677,0
2.1785841589571553,-1.8248315342077772,1
-2.4732639667073966,-0.6508704342172678,0
2.2876073033323507,3.0255375841409498,2
1.8661701860204742,1.5481452330324574,3
0.00905314071590535,-3.045821653724383,0
-2.2159806406937355,-1.6473383100457206,0
3.1680726170561533,1.788663001247647,3
-2.46578485876858,2.4106739518696,2
2.6913604224257774,-1.0152657249395918,1
